day,time,event,probability,duration,flow_rate,sigma_duration,sigma_flow_rate
0,00:00:00,shower,0.007,300,0.133,120,0.033
0,00:00:00,sink,0.015,60,0.067,20,0.015
0,00:00:00,bath,0.002,600,0.200,180,0.050
0,06:00:00,shower,0.097,300,0.133,120,0.033
0,06:00:00,sink,0.085,60,0.067,20,0.015
0,06:00:00,bath,0.012,600,0.200,180,0.050
0,12:00:00,shower,0.018,300,0.133,120,0.033
0,12:00:00,sink,0.075,60,0.067,20,0.015
0,12:00:00,bath,0.005,600,0.200,180,0.050
0,18:00:00,shower,0.033,300,0.133,120,0.033
0,18:00:00,sink,0.095,60,0.067,20,0.015
0,18:00:00,bath,0.015,600,0.200,180,0.050
1,00:00:00,shower,0.007,300,0.133,120,0.033
1,00:00:00,sink,0.015,60,0.067,20,0.015
1,00:00:00,bath,0.002,600,0.200,180,0.050
1,06:00:00,shower,0.097,300,0.133,120,0.033
1,06:00:00,sink,0.085,60,0.067,20,0.015
1,06:00:00,bath,0.012,600,0.200,180,0.050
1,12:00:00,shower,0.018,300,0.133,120,0.033
1,12:00:00,sink,0.075,60,0.067,20,0.015
1,12:00:00,bath,0.005,600,0.200,180,0.050
1,18:00:00,shower,0.033,300,0.133,120,0.033
1,18:00:00,sink,0.095,60,0.067,20,0.015
1,18:00:00,bath,0.015,600,0.200,180,0.050
