id,hvac,weather,R_1_AW[K W-1],C_1_AW[J K-1],R_1_IW[K W-1],C_1_IW[J K-1],R_alpha_star_IL[K W-1],R_alpha_star_AW[K W-1],R_alpha_star_IW[K W-1],R_rest_AW[K W-1],ventilation[W K-1],ventilation_split,init_temperature[C],min_temperature[C],max_temperature[C],windows,area[m2],height[m],gains_internal[W],sigma_7R2C_AW,sigma_7R2C_IW,fraction_conv_internal,fraction_rad_AW,alpha_sc
SFH_low,7R2C,weather,0.000496032,14700000.0,0.000446429,6300000.0,0.000642857,0.001928571,0.000964286,0.00171686,181.82,0.0,20,20,25,windows,140,2.6,630.0,0.25,0.25,0.5,0.3,0.7
SFH_mid,7R2C,weather,0.000496032,24500000.0,0.000446429,10500000.0,0.000642857,0.001928571,0.000964286,0.003929499,121.21,0.0,20,20,25,windows,140,2.6,420.0,0.25,0.25,0.5,0.3,0.5
SFH_high,7R2C,weather,0.000574977,49000000.0,0.000446429,21000000.0,0.000642857,0.001928571,0.000964286,0.006900223,130.91,0.0,20,20,25,windows,140,2.6,210.0,0.25,0.25,0.5,0.3,0.3
DFH_low,7R2C,weather,0.000355114,23100000.0,0.000284091,9900000.0,0.000409091,0.001227273,0.000613636,0.001215354,285.71,0.0,20,20,25,windows,220,2.6,990.0,0.25,0.25,0.5,0.3,0.7
DFH_mid,7R2C,weather,0.000355114,38500000.0,0.000284091,16500000.0,0.000409091,0.001227273,0.000613636,0.002787847,190.48,0.0,20,20,25,windows,220,2.6,660.0,0.25,0.25,0.5,0.3,0.5
DFH_high,7R2C,weather,0.000411633,77000000.0,0.000284091,33000000.0,0.000409091,0.001227273,0.000613636,0.004875416,205.71,0.0,20,20,25,windows,220,2.6,330.0,0.25,0.25,0.5,0.3,0.3
MFH_low,7R2C,weather,0.000252525,47250000.0,0.000138889,20250000.0,0.0002,0.0006,0.0003,0.000815413,584.42,0.0,20,20,25,windows,450,2.6,2025.0,0.25,0.25,0.5,0.3,0.7
MFH_mid,7R2C,weather,0.000252525,78750000.0,0.000138889,33750000.0,0.0002,0.0006,0.0003,0.001911516,389.61,0.0,20,20,25,windows,450,2.6,1350.0,0.25,0.25,0.5,0.3,0.5
MFH_high,7R2C,weather,0.00029274,157500000.0,0.000138889,67500000.0,0.0002,0.0006,0.0003,0.003310863,420.78,0.0,20,20,25,windows,450,2.6,675.0,0.25,0.25,0.5,0.3,0.3
